Standard Code,Subject,Grade,Domain,Strand,Standard,Substandard,Category,Sub Category,Description
9-10.L.1,Lang/Arts,9-10,L,,1,,Language Standards,Conventions of Standard English,Demonstrate command of the conventions of standard English grammar and usage when writing or speaking.
9-10.L.1a,Lang/Arts,9-10,L,,1,a,Language Standards,Conventions of Standard English,Use parallel structure.*
9-10.L.1b,Lang/Arts,9-10,L,,1,b,Language Standards,Conventions of Standard English,"Use various types of phrases (noun, verb, adjectival, adverbial, participial, prepositional, absolute) and clauses (independent, dependent; noun, relative, adverbial) to convey specific meanings and add variety and interest to writing or presentations."
9-10.L.2,Lang/Arts,9-10,L,,2,,Language Standards,Conventions of Standard English,"Demonstrate command of the conventions of standard English capitalization, punctuation, and spelling when writing."
9-10.L.2a,Lang/Arts,9-10,L,,2,a,Language Standards,Conventions of Standard English,Use a semicolon (and perhaps a conjunctive adverb) to link two or more closely related independent clauses.
9-10.L.2b,Lang/Arts,9-10,L,,2,b,Language Standards,Conventions of Standard English,Use a colon to introduce a list or quotation.
9-10.L.2c,Lang/Arts,9-10,L,,2,c,Language Standards,Conventions of Standard English,Spell correctly.
9-10.L.3,Lang/Arts,9-10,L,,3,,Language Standards,Knowledge of Language,"Apply knowledge of language to understand how language functions in different contexts, to make effective choices for meaning or style, and to comprehend more fully when reading or listening."
9-10.L.3a,Lang/Arts,9-10,L,,3,a,Language Standards,Knowledge of Language,"Write and edit work so that it conforms to the guidelines in a style manual (e.g., MLA Handbook, Turabian’s Manual for Writers) appropriate for the discipline and writing type."
9-10.L.4,Lang/Arts,9-10,L,,4,,Language Standards,Vocabulary Acquisition and Use,"Determine or clarify the meaning of unknown and multiple-meaning words and phrases based on grades 9–10 reading and content, choosing flexibly from a range of strategies."
9-10.L.4a,Lang/Arts,9-10,L,,4,a,Language Standards,Vocabulary Acquisition and Use,"Use context (e.g., the overall meaning of a sentence, paragraph, or text; a word’s position or function in a sentence) as a clue to the meaning of a word or phrase."
9-10.L.4b,Lang/Arts,9-10,L,,4,b,Language Standards,Vocabulary Acquisition and Use,"Identify and correctly use patterns of word changes that indicate different meanings or parts of speech (e.g., analyze, analysis, analytical; advocate, advocacy)."
9-10.L.4c,Lang/Arts,9-10,L,,4,c,Language Standards,Vocabulary Acquisition and Use,"Consult general and specialized reference materials (e.g., dictionaries, glossaries, thesauruses), both print and digital, to find the pronunciation of a word or determine or clarify its precise meaning, its part of speech, or its etymology."
9-10.L.4d,Lang/Arts,9-10,L,,4,d,Language Standards,Vocabulary Acquisition and Use,"Verify the preliminary determination of the meaning of a word or phrase (e.g., by checking the inferred meaning in context or in a dictionary)."
9-10.L.5,Lang/Arts,9-10,L,,5,,Language Standards,Vocabulary Acquisition and Use,"Demonstrate understanding of figurative language, word relationships, and nuances in word meanings."
9-10.L.5a,Lang/Arts,9-10,L,,5,a,Language Standards,Vocabulary Acquisition and Use,"Interpret figures of speech (e.g., satire, sarcasm) in context and analyze their role in the text."
9-10.L.5b,Lang/Arts,9-10,L,,5,b,Language Standards,Vocabulary Acquisition and Use,Analyze nuances in the meaning of words with similar denotations.
9-10.L.6,Lang/Arts,9-10,L,,6,,Language Standards,Vocabulary Acquisition and Use,"Acquire and use accurately general academic and domain-specific words and phrases, sufficient for reading, writing, speaking, and listening at the college and career readiness level; demonstrate independence in gathering vocabulary knowledge when considering a word or phrase important to comprehension or expression"
9-10.RI.1,Lang/Arts,9-10,RI,,1,,Reading Standards for Informational Text,Key Ideas and Details,Cite strong and thorough textual evidence to support analysis of what the text says explicitly as well as inferences drawn from the text.
9-10.RI.2,Lang/Arts,9-10,RI,,2,,Reading Standards for Informational Text,Key Ideas and Details,"Determine a central idea of a text and analyze its development over the course of the text, including how it emerges and is shaped and refined by specific details; provide an objective summary of the text."
9-10.RI.3,Lang/Arts,9-10,RI,,3,,Reading Standards for Informational Text,Key Ideas and Details,"Analyze how the author unfolds an analysis or series of ideas or events, including the order in which the points are made, how they are introduced and developed, and the connections that are drawn between them."
9-10.RI.4,Lang/Arts,9-10,RI,,4,,Reading Standards for Informational Text,Craft and Structure,"Determine the meaning of words and phrases as they are used in a text, including figurative, connotative, and technical meanings; analyze the cumulative impact of specific word choices on meaning and tone (e.g., how the language of a court opinion differs from that of a newspaper)."
9-10.RI.5,Lang/Arts,9-10,RI,,5,,Reading Standards for Informational Text,Craft and Structure,"Analyze in detail how an author’s ideas or claims are developed and refined by particular sentences, paragraphs, or larger portions of a text (e.g., a section or chapter)."
9-10.RI.6,Lang/Arts,9-10,RI,,6,,Reading Standards for Informational Text,Craft and Structure,Determine an author’s point of view or purpose in a text and analyze how an author uses rhetoric to advance that point of view or purpose.
9-10.RI.7,Lang/Arts,9-10,RI,,7,,Reading Standards for Informational Text,Integration of Knowledge and Ideas,"Analyze various accounts of a subject told in different mediums (e.g., a person’s life story in both print and multimedia), determining which details are emphasized in each account."
9-10.RI.8,Lang/Arts,9-10,RI,,8,,Reading Standards for Informational Text,Integration of Knowledge and Ideas,"Delineate and evaluate the argument and specific claims in a text, assessing whether the reasoning is valid and the evidence is relevant and sufficient; identify false statements and fallacious reasoning."
9-10.RI.9,Lang/Arts,9-10,RI,,9,,Reading Standards for Informational Text,Integration of Knowledge and Ideas,"Analyze seminal U.S. documents of historical and literary significance (e.g., Washington’s Farewell Address, the Gettysburg Address, Roosevelt’s Four Freedoms speech, King’s ""Letter From Birmingham Jail""), including how they address related themes and concepts."
9-10.RI.10,Lang/Arts,9-10,RI,,10,,Reading Standards for Informational Text,Range of Reading and Level of Text Complexity,"By the end of grade 9, read and comprehend literary nonfiction in the grades 9–10 text complexity band proficiently, with scaffolding as needed at the high end of the range. By the end of grade 10, read and comprehend literary nonfiction at the high end of the grades 9–10 text complexity band independently and proficiently."
9-10.RL.1,Lang/Arts,9-10,RL,,1,,Reading Standards for Literature,Key Ideas and Details,Cite strong and thorough textual evidence to support analysis of what the text says explicitly as well as inferences drawn from the text.
9-10.RL.2,Lang/Arts,9-10,RL,,2,,Reading Standards for Literature,Key Ideas and Details,"Determine a theme or central idea of a text and analyze in detail its development over the course of the text, including how it emerges and is shaped and refined by specific details; provide an objective summary of the text."
9-10.RL.3,Lang/Arts,9-10,RL,,3,,Reading Standards for Literature,Key Ideas and Details,"Analyze how complex characters (e.g., those with multiple or conflicting motivations) develop over the course of a text, interact with other characters, and advance the plot or develop the theme."
9-10.RL.4,Lang/Arts,9-10,RL,,4,,Reading Standards for Literature,Craft and Structure,"Determine the meaning of words and phrases as they are used in the text, including figurative and connotative meanings; analyze the cumulative impact of specific word choices on meaning and tone (e.g., how the language evokes a sense of time and place; how it sets a formal or informal tone)."
9-10.RL.5,Lang/Arts,9-10,RL,,5,,Reading Standards for Literature,Craft and Structure,"Analyze how an author’s choices concerning how to structure a text, order events within it (e.g., parallel plots), and manipulate time (e.g., pacing, flashbacks) create such effects as mystery, tension, or surprise."
9-10.RL.6,Lang/Arts,9-10,RL,,6,,Reading Standards for Literature,Craft and Structure,"Analyze a particular point of view or cultural experience reflected in a work of literature from outside the United States, drawing on a wide reading of world literature."
9-10.RL.7,Lang/Arts,9-10,RL,,7,,Reading Standards for Literature,Integration of Knowledge and Ideas,"Analyze the representation of a subject or a key scene in two different artistic mediums, including what is emphasized or absent in each treatment (e.g., Auden’s “Musée des Beaux Arts” and Breughel’s Landscape with the Fall of Icarus)."
9-10.RL.9,Lang/Arts,9-10,RL,,9,,Reading Standards for Literature,Integration of Knowledge and Ideas,"Analyze how an author draws on and transforms source material in a specific work (e.g., how Shakespeare treats a theme or topic from Ovid or the Bible or how a later author draws on a play by Shakespeare)."
9-10.RL.10,Lang/Arts,9-10,RL,,10,,Reading Standards for Literature,Range of Reading and Level of Text Complexity,"By the end of grade 9, read and comprehend literature, including stories, dramas, and poems, in the grades 9–10 text complexity band proficiently, with scaffolding as needed at the high end of the range. By the end of grade 10, read and comprehend literature, including stories, dramas, and poems, at the high end of the grades 9–10 text complexity band independently and proficiently."
9-10.SL.1,Lang/Arts,9-10,SL,,1,,Speaking and Listening Standards,Comprehension and Collaboration,"Initiate and participate effectively in a range of collaborative discussions (one-on-one, in groups, and teacher-led) with diverse partners on grades 9–10 topics, texts, and issues, building on others’ ideas and expressing their own clearly and persuasively."
9-10.SL.1a,Lang/Arts,9-10,SL,,1,a,Speaking and Listening Standards,Comprehension and Collaboration,"Come to discussions prepared, having read and researched material under study; explicitly draw on that preparation by referring to evidence from texts and other research on the topic or issue to stimulate a thoughtful, well-reasoned exchange of ideas."
9-10.SL.1b,Lang/Arts,9-10,SL,,1,b,Speaking and Listening Standards,Comprehension and Collaboration,"Work with peers to set rules for collegial discussions and decision-making (e.g., informal consensus, taking votes on key issues, presentation of alternate views), clear goals and deadlines, and individual roles as needed."
9-10.SL.1c,Lang/Arts,9-10,SL,,1,c,Speaking and Listening Standards,Comprehension and Collaboration,"Propel conversations by posing and responding to questions that relate the current discussion to broader themes or larger ideas; actively incorporate others into the discussion; and clarify, verify, or challenge ideas and conclusions."
9-10.SL.1d,Lang/Arts,9-10,SL,,1,d,Speaking and Listening Standards,Comprehension and Collaboration,"Respond thoughtfully to diverse perspectives, summarize points of agreement and disagreement, and, when warranted, qualify or justify their own views and understanding and make new connections in light of the evidence and reasoning presented."
9-10.SL.2,Lang/Arts,9-10,SL,,2,,Speaking and Listening Standards,Comprehension and Collaboration,"Integrate multiple sources of information presented in diverse media or formats (e.g., visually, quantitatively, orally) evaluating the credibility and accuracy of each source."
9-10.SL.3,Lang/Arts,9-10,SL,,3,,Speaking and Listening Standards,Comprehension and Collaboration,"Evaluate a speaker’s point of view, reasoning, and use of evidence and rhetoric, identifying any fallacious reasoning or exaggerated or distorted evidence."
9-10.SL.4,Lang/Arts,9-10,SL,,4,,Speaking and Listening Standards,Presentation of Knowledge and Ideas,"Present information, findings, and supporting evidence clearly, concisely, and logically such that listeners can follow the line of reasoning and the organization, development, substance, and style are appropriate to purpose, audience, and task."
9-10.SL.5,Lang/Arts,9-10,SL,,5,,Speaking and Listening Standards,Presentation of Knowledge and Ideas,"Make strategic use of digital media (e.g., textual, graphical, audio, visual, and interactive elements) in presentations to enhance understanding of findings, reasoning, and evidence and to add interest."
9-10.SL.6,Lang/Arts,9-10,SL,,6,,Speaking and Listening Standards,Presentation of Knowledge and Ideas,"Adapt speech to a variety of contexts and tasks, demonstrating command of formal English when indicated or appropriate. (See grades 9-10 Language standards 1 and 3 on pages 54 for specific expectations.)"
9-10.W.1,Lang/Arts,9-10,W,,1,,Writing Standards,Text Types and Purposes,"Write arguments to support claims in an analysis of substantive topics or texts, using valid reasoning and relevant and sufficient evidence."
9-10.W.1a,Lang/Arts,9-10,W,,1,a,Writing Standards,Text Types and Purposes,"Introduce precise claim(s), distinguish the claim(s) from alternate or opposing claims, and create an organization that establishes clear relationships among claim(s), counterclaims, reasons, and evidence."
9-10.W.1b,Lang/Arts,9-10,W,,1,b,Writing Standards,Text Types and Purposes,"Develop claim(s) and counterclaims fairly, supplying evidence for each while pointing out the strengths and limitations of both in a manner that anticipates the audience’s knowledge level and concerns."
9-10.W.1c,Lang/Arts,9-10,W,,1,c,Writing Standards,Text Types and Purposes,"Use words, phrases, and clauses to link the major sections of the text, create cohesion, and clarify the relationships between claim(s) and reasons, between reasons and evidence, and between claim(s) and counterclaims."
9-10.W.1d,Lang/Arts,9-10,W,,1,d,Writing Standards,Text Types and Purposes,Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing.
9-10.W.1e,Lang/Arts,9-10,W,,1,e,Writing Standards,Text Types and Purposes,Provide a concluding statement or section that follows from and supports the argument presented.
9-10.W.2,Lang/Arts,9-10,W,,2,,Writing Standards,Text Types and Purposes,"Write informative/explanatory texts to examine and convey complex ideas, concepts, and information clearly and accurately through the effective selection, organization, and analysis of content."
9-10.W.2a,Lang/Arts,9-10,W,,2,a,Writing Standards,Text Types and Purposes,"Introduce a topic; organize complex ideas, concepts, and information to make important connections and distinctions; include formatting (e.g., headings), graphics (e.g., figures, tables), and multimedia when useful to aiding comprehension."
9-10.W.2b,Lang/Arts,9-10,W,,2,b,Writing Standards,Text Types and Purposes,"Develop the topic with well-chosen, relevant, and sufficient facts, extended definitions, concrete details, quotations, or other information and examples appropriate to the audience’s knowledge of the topic."
9-10.W.2c,Lang/Arts,9-10,W,,2,c,Writing Standards,Text Types and Purposes,"Use appropriate and varied transitions to link the major sections of the text, create cohesion, and clarify the relationships among complex ideas and concepts."
9-10.W.2d,Lang/Arts,9-10,W,,2,d,Writing Standards,Text Types and Purposes,Use precise language and domain-specific vocabulary to manage the complexity of the topic.
9-10.W.2e,Lang/Arts,9-10,W,,2,e,Writing Standards,Text Types and Purposes,Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing.
9-10.W.2f,Lang/Arts,9-10,W,,2,f,Writing Standards,Text Types and Purposes,"Provide a concluding statement or section that follows from and supports the information or explanation presented (e.g., articulating implications or the significance of the topic)."
9-10.W.3,Lang/Arts,9-10,W,,3,,Writing Standards,Text Types and Purposes,"Write narratives to develop real or imagined experiences or events using effective technique, well-chosen details, and well-structured event sequences."
9-10.W.3a,Lang/Arts,9-10,W,,3,a,Writing Standards,Text Types and Purposes,"Engage and orient the reader by setting out a problem, situation, or observation, establishing one or multiple point(s) of view, and introducing a narrator and/or characters; create a smooth progression of experiences or events."
9-10.W.3b,Lang/Arts,9-10,W,,3,b,Writing Standards,Text Types and Purposes,"Use narrative techniques, such as dialogue, pacing, description, reflection, and multiple plot lines, to develop experiences, events, and/or characters."
9-10.W.3c,Lang/Arts,9-10,W,,3,c,Writing Standards,Text Types and Purposes,Use a variety of techniques to sequence events so that they build on one another to create a coherent whole.
9-10.W.3d,Lang/Arts,9-10,W,,3,d,Writing Standards,Text Types and Purposes,"Use precise words and phrases, telling details, and sensory language to convey a vivid picture of the experiences, events, setting, and/or characters."
9-10.W.3e,Lang/Arts,9-10,W,,3,e,Writing Standards,Text Types and Purposes,"Provide a conclusion that follows from and reflects on what is experienced, observed, or resolved over the course of the narrative."
9-10.W.4,Lang/Arts,9-10,W,,4,,Writing Standards,Production and Distribution of Writing,"Produce clear and coherent writing in which the development, organization, and style are appropriate to task, purpose, and audience. (Grade-specific expectations for writing types are defined in standards 1–3 above.)"
9-10.W.5,Lang/Arts,9-10,W,,5,,Writing Standards,Production and Distribution of Writing,"Develop and strengthen writing as needed by planning, revising, editing, rewriting, or trying a new approach, focusing on addressing what is most significant for a specific purpose and audience. (Editing for conventions should demonstrate command of Language standards 1–3 on up to and including grades 9-10 page 55.)"
9-10.W.6,Lang/Arts,9-10,W,,6,,Writing Standards,Production and Distribution of Writing,"Use technology, including the Internet, to produce, publish, and update individual or shared writing products, taking advantage of technology’s capacity to link to other information and to display information flexibly and dynamically."
9-10.W.7,Lang/Arts,9-10,W,,7,,Writing Standards,Research to Build and Present Knowledge,"Conduct short as well as more sustained research projects to answer a question (including a self-generated question) or solve a problem; narrow or broaden the inquiry when appropriate; synthesize multiple sources on the subject, demonstrating understanding of the subject under investigation."
9-10.W.8,Lang/Arts,9-10,W,,8,,Writing Standards,Research to Build and Present Knowledge,"Gather relevant information from multiple authoritative print and digital sources, using advanced searches effectively; assess the usefulness of each source in answering the research question; integrate information into the text selectively to maintain the flow of ideas, avoiding plagiarism and following a standard format for citation."
9-10.W.9,Lang/Arts,9-10,W,,9,,Writing Standards,Research to Build and Present Knowledge,"Draw evidence from literary or informational texts to support analysis, reflection, and research."
9-10.W.9a,Lang/Arts,9-10,W,,9,a,Writing Standards,Research to Build and Present Knowledge,"Apply grades 9–10 Reading standards to literature(e.g., “Analyze how an author draws on and transforms source material in a specific work [e.g., how Shakespeare treats a theme or topic from Ovid or the Bible or how a later author draws on a play by Shakespeare]”)."
9-10.W.9b,Lang/Arts,9-10,W,,9,b,Writing Standards,Research to Build and Present Knowledge,"Apply grades 9–10 Reading standards to literary nonfiction (e.g., “Delineate and evaluate the argument and specific claims in a text, assessing whether the reasoning is valid and the evidence is relevant and sufficient; identify false statements and fallacious reasoning”)."
9-10.W.10,Lang/Arts,9-10,W,,10,,Writing Standards,Range of Writing,"Write routinely over extended time frames (time for research, reflection, and revision) and shorter time frames (a single sitting or a day or two) for a range of tasks, purposes, and audiences."
9-10.RH.1,Lang/Arts,9-10,RH,,1,,Reading Literacy in History/Social Studies,Key Ideas and Details,"Cite specific textual evidence to support analysis of primary and secondary sources, attending to such features as the date and origin of the information."
9-10.RH.2,Lang/Arts,9-10,RH,,2,,Reading Literacy in History/Social Studies,Key Ideas and Details,Determine the central ideas or information of a primary or secondary source; provide an accurate summary of how key events or ideas develop over the course of the text.
9-10.RH.3,Lang/Arts,9-10,RH,,3,,Reading Literacy in History/Social Studies,Key Ideas and Details,Analyze in detail a series of events described in a text; determine whether earlier events caused later ones or simply preceded them.
9-10.RH.4,Lang/Arts,9-10,RH,,4,,Reading Literacy in History/Social Studies,Craft and Structure,"Determine the meaning of words and phrases as they are used in a text, including vocabulary describing political, social, or economic aspects of history/social science."
9-10.RH.5,Lang/Arts,9-10,RH,,5,,Reading Literacy in History/Social Studies,Craft and Structure,Analyze how a text uses structure to emphasize key points or advance an explanation or analysis.
9-10.RH.6,Lang/Arts,9-10,RH,,6,,Reading Literacy in History/Social Studies,Craft and Structure,"Compare the point of view of two or more authors for how they treat the same or similar topics, including which details they include and emphasize in their respective accounts."
9-10.RH.7,Lang/Arts,9-10,RH,,7,,Reading Literacy in History/Social Studies,Integration of Knowledge and Ideas,"Integrate quantitative or technical analysis (e.g., charts, research data) with qualitative analysis in print or digital text."
9-10.RH.8,Lang/Arts,9-10,RH,,8,,Reading Literacy in History/Social Studies,Integration of Knowledge and Ideas,Assess the extent to which the reasoning and evidence in a text support the author's claims.
9-10.RH.9,Lang/Arts,9-10,RH,,9,,Reading Literacy in History/Social Studies,Integration of Knowledge and Ideas,Compare and contrast treatments of the same topic in several primary and secondary sources.
9-10.RH.10,Lang/Arts,9-10,RH,,10,,Reading Literacy in History/Social Studies,Range of Reading and Level of Text Complexity,"By the end of grade 10, read and comprehend history, social studies texts in the grades 9-10 text complexity band independently and proficiently."
9-10.RST.1,Lang/Arts,9-10,RST,,1,,Reading Literacy in Science and Technical Subjects,Key Ideas and Details,"Cite specific textual evidence to support analysis of science and technical texts, attending to the precise details of explanations or descriptions."
9-10.RST.2,Lang/Arts,9-10,RST,,2,,Reading Literacy in Science and Technical Subjects,Key Ideas and Details,"Determine the central ideas or conclusions of a text; trace the text's explanation or depiction of a complex process, phenomenon, or concept; provide an accurate summary of the text."
9-10.RST.3,Lang/Arts,9-10,RST,,3,,Reading Literacy in Science and Technical Subjects,Key Ideas and Details,"Follow precisely a complex multistep procedure when carrying out experiments, taking measurements, or performing technical tasks attending to special cases or exceptions defined in the text."
9-10.RST.4,Lang/Arts,9-10,RST,,4,,Reading Literacy in Science and Technical Subjects,Craft and Structure,"Determine the meaning of symbols, key terms, and other domain-specific words and phrases as they are used in a specific scientific or technical context relevant to grades 9-10 texts and topics."
9-10.RST.5,Lang/Arts,9-10,RST,,5,,Reading Literacy in Science and Technical Subjects,Craft and Structure,"Analyze the structure of the relationships among concepts in a text, including relationships among key terms (e.g., force, friction, reaction force, energy)."
9-10.RST.6,Lang/Arts,9-10,RST,,6,,Reading Literacy in Science and Technical Subjects,Craft and Structure,"Analyze the author's purpose in providing an explanation, describing a procedure, or discussing an experiment in a text, defining the question the author seeks to address."
9-10.RST.7,Lang/Arts,9-10,RST,,7,,Reading Literacy in Science and Technical Subjects,Integration of Knowledge and Ideas,"Translate quantitative or technical information expressed in words in a text into visual form (e.g., a table or chart) and translate information expressed visually or mathematically (e.g., in an equation) into words."
9-10.RST.8,Lang/Arts,9-10,RST,,8,,Reading Literacy in Science and Technical Subjects,Integration of Knowledge and Ideas,Assess the extent to which the reasoning and evidence in a text support the auhor's claim or a recommendation for solving a scientific or technical problem.
9-10.RST.9,Lang/Arts,9-10,RST,,9,,Reading Literacy in Science and Technical Subjects,Integration of Knowledge and Ideas,"Compare and contrast findings presented in a text to those from other sources (including their own experiments), noting when the findings support or contradict previous explanations or accounts."
9-10.RST.10,Lang/Arts,9-10,RST,,10,,Reading Literacy in Science and Technical Subjects,Range of Reading and Level of Text Complexity,"By the end of grade 10, read and comprehend science/technical texts in the grades 9-10 text complexity band independently and proficiently."
9-10.WHST.1,Lang/Arts,9-10,WHST,,1,,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Text Types and Purposes,Write arguments focused on discipline-specific content.
9-10.WHST.1a,Lang/Arts,9-10,WHST,,1,a,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Text Types and Purposes,"Introduce precise claim(s), distinguish the claim(s) from alternate or opposing claims, and create an organization that establishes clear relationships among the claim(s), counterclaims, reasons, and evidence."
9-10.WHST.1b,Lang/Arts,9-10,WHST,,1,b,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Text Types and Purposes,"Develop claim(s) and counterclaims fairly, supplying data and evidence for each while pointing out the strengths and limitations of both claim(s) and counterclaims in a discipline-appropriate form and in a manner that anticipates the audience's knowledge level and concerns."
9-10.WHST.1c,Lang/Arts,9-10,WHST,,1,c,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Text Types and Purposes,"Use words, phrases, and clauses to link the major sections of the text, create cohesion, and clarify the relationships between claim(s) and reasons, between reasons and evidence, and between claim(s) and counterclaims."
9-10.WHST.1d,Lang/Arts,9-10,WHST,,1,d,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Text Types and Purposes,Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing.
9-10.WHST.1e,Lang/Arts,9-10,WHST,,1,e,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Text Types and Purposes,Provide a concluding statement or section that follows from or supports the argument presented.
9-10.WHST.2,Lang/Arts,9-10,WHST,,2,,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Text Types and Purposes,"Write informative/explanatory texts, including the narration of histroical events, scientific procedures/ experiments, or technical processes."
9-10.WHST.2a,Lang/Arts,9-10,WHST,,2,a,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Text Types and Purposes,"Introduce a topic and organize ideas, concepts, and information to make important connections and distinctions; include formatting (e.g., headings), graphics (e.g., figures, tables), and multimedia when useful to aiding comprehension."
9-10.WHST.2b,Lang/Arts,9-10,WHST,,2,b,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Text Types and Purposes,"Develop the topic with well-chosen, relevant, and sufficient facts, extended definitions, concrete details, quotations, or other information and examples appropriate to the audience's knowledge of the topic."
9-10.WHST.2c,Lang/Arts,9-10,WHST,,2,c,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Text Types and Purposes,"Use varied transitions and sentence structures to link the major sections of the text, create cohesion, and clarify the relationships among ideas and concepts."
9-10.WHST.2d,Lang/Arts,9-10,WHST,,2,d,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Text Types and Purposes,Use precise language and domain-specific vocabulary to manage the complexity of the topic and convey a style appropriate to the discipline and context as well as to the expertise of likely readers.
9-10.WHST.2e,Lang/Arts,9-10,WHST,,2,e,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Text Types and Purposes,Establish and maintain a formal style and objective tone while attending to the norms and conventions of the discipline in which they are writing.
9-10.WHST.2f,Lang/Arts,9-10,WHST,,2,f,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Text Types and Purposes,"Provide a concluding statement or section that follows from and supports the information or explanation presented (e.g., articulating implications or the significance of the topic)."
9-10.WHST.4,Lang/Arts,9-10,WHST,,4,,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Production and Distribution of Writing,"Produce clear and coherent writing in which the development, organization, and style are appropriate to task, purpose, and audience."
9-10.WHST.5,Lang/Arts,9-10,WHST,,5,,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Production and Distribution of Writing,"Develop and strengthen writing as needed by planning, revising, editing, rewriting, or trying a new approach, focusing on addressing what is most significant for a specific purpose and audience."
9-10.WHST.6,Lang/Arts,9-10,WHST,,6,,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Production and Distribution of Writing,"Use technology, including the Internet, to produce, publish, and update individual or shared writing products, taking advantage of technology's capacity to link to other information and to display information flexibly and dynamically."
9-10.WHST.7,Lang/Arts,9-10,WHST,,7,,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Research to Build and Present Knowledge,"Conduct short as well as more sustained research projects to answer a question (including a self-generated question) or solve a problem; narrow or broaden the inquiry when appropriate; synthesize multiple sources on the subject, demonstrating understanding of the subject under investigation."
9-10.WHST.8,Lang/Arts,9-10,WHST,,8,,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Research to Build and Present Knowledge,"Gather relevant information from multiple authoritative print and digital sources, using advanced searches effectively; assess the usefulness of each source in answering the research question; integrate information into the text selectively to maintain the flow of ideas, avoiding plagiarism and following a standard format for citation."
9-10.WHST.9,Lang/Arts,9-10,WHST,,9,,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Research to Build and Present Knowledge,"Draw evidence from informational texts to support analysis, reflection, and research."
9-10.WHST.10,Lang/Arts,9-10,WHST,,10,,"Writing Literacy in History/Social Studies, Science, and Technical Subjects",Range of Writing,"Write routinely over extended time frames (time for reflection and revision) and shorter time frames (a single sitting or a day or two) for a range of discipline-specific tasks, purposes, and audiences."